fecha,caudal
2025-02-07 10:17:00.004546,0.0
2025-02-07 10:18:00.042170,0.0
2025-02-07 10:19:00.155430,347.0
2025-02-07 10:20:00.213167,340.0
2025-02-07 10:21:00.109052,196.0
2025-02-07 10:22:00.133132,0.0
2025-02-07 10:23:00.095864,0.0
2025-02-07 10:24:00.155894,68.0
2025-02-07 10:25:00.091808,337.0
2025-02-07 10:26:00.087308,338.0
2025-02-07 10:27:00.026669,67.0
2025-02-07 10:28:00.145536,66.0
2025-02-07 10:29:00.154869,0.0
2025-02-07 10:30:00.105393,136.0
2025-02-07 10:31:00.098932,334.0
2025-02-07 10:32:00.028336,346.0
2025-02-07 10:33:00.090772,62.0
2025-02-07 10:34:00.104928,0.0
2025-02-07 10:35:00.020300,0.0
2025-02-07 10:36:00.004376,280.0
2025-02-07 10:37:00.153035,340.0
2025-02-07 10:38:00.146531,202.0
2025-02-07 10:39:00.016601,0.0
2025-02-07 10:40:00.169380,0.0
2025-02-07 10:41:00.070990,140.0
2025-02-07 10:42:00.064016,270.0
2025-02-07 10:43:00.137322,348.0
2025-02-07 10:44:00.155681,64.0
2025-02-07 10:45:00.065533,0.0
2025-02-07 10:46:00.050744,70.0
2025-02-07 10:47:00.028246,272.0
2025-02-07 10:48:00.033888,348.0
2025-02-07 10:49:00.137813,63.0
2025-02-07 10:50:00.066444,0.0
2025-02-07 10:51:00.159913,141.0
2025-02-07 10:52:00.120148,272.0
2025-02-07 10:53:00.130821,277.0
2025-02-07 10:54:00.060119,136.0
2025-02-07 10:55:00.067779,0.0
2025-02-07 10:56:00.094821,0.0
2025-02-07 10:57:00.122810,279.0
2025-02-07 10:58:00.129502,276.0
2025-02-07 10:59:00.042325,276.0
2025-02-07 11:00:00.119308,0.0
2025-02-07 11:01:00.158874,0.0
2025-02-07 11:02:00.081121,280.0
2025-02-07 11:03:00.069620,270.0
2025-02-07 11:04:00.072189,206.0
2025-02-07 11:05:00.097055,67.0
2025-02-07 11:06:00.116918,0.0
2025-02-07 11:07:00.070317,69.0
2025-02-07 11:08:00.128056,341.0
2025-02-07 11:09:00.057635,347.0
2025-02-07 11:10:00.171106,130.0
2025-02-07 11:11:00.104743,0.0
2025-02-07 11:12:00.019555,0.0
2025-02-07 11:13:00.109618,134.0
2025-02-07 11:14:00.177244,340.0
2025-02-07 11:15:00.166784,344.0
2025-02-07 11:16:00.008224,64.0
2025-02-07 11:17:00.037603,0.0
2025-02-07 11:18:00.051365,0.0
2025-02-07 11:19:00.131708,206.0
2025-02-07 11:20:00.117183,345.0
2025-02-07 11:21:00.038229,271.0
2025-02-07 11:22:00.108284,0.0
2025-02-07 11:23:00.171351,67.0
2025-02-07 11:24:00.164351,141.0
2025-02-07 11:25:00.084714,270.0
2025-02-07 11:26:00.063974,346.0
2025-02-07 11:27:00.108611,-3.0
2025-02-07 11:28:00.129705,0.0
2025-02-07 11:29:00.025141,69.0
2025-02-07 11:30:00.140347,348.0
2025-02-07 11:31:00.004560,271.0
2025-02-07 11:32:00.106461,139.0
2025-02-07 11:33:00.166427,-2.0
2025-02-07 11:34:00.122343,0.0
2025-02-07 11:35:00.166244,281.0
2025-02-07 11:36:00.183917,273.0
2025-02-07 11:37:00.067672,278.0
2025-02-07 11:38:00.027920,0.0
2025-02-07 11:39:00.017097,0.0
2025-02-07 11:40:00.008437,206.0
2025-02-07 11:41:00.128172,347.0
2025-02-07 11:42:00.074270,203.0
2025-02-07 11:43:00.144295,0.0
2025-02-07 11:44:00.025686,68.0
2025-02-07 11:45:00.117675,211.0
2025-02-07 11:46:00.055769,273.0
2025-02-07 11:47:00.087939,208.0
2025-02-07 11:48:00.007424,0.0
2025-02-07 11:49:00.062868,0.0
2025-02-07 11:50:00.158621,280.0
2025-02-07 11:51:00.160288,277.0
2025-02-07 11:52:00.093328,278.0
2025-02-07 11:53:00.052317,0.0
2025-02-07 11:54:00.167731,0.0
2025-02-07 11:55:00.165499,138.0
2025-02-07 11:56:00.103731,277.0
2025-02-07 11:57:00.035637,350.0
2025-02-07 11:58:00.088729,68.0
2025-02-07 11:59:00.023186,0.0
2025-02-07 12:00:00.165961,72.0
2025-02-07 12:01:00.128757,277.0
2025-02-07 12:02:00.109770,351.0
2025-02-07 12:03:00.037876,134.0
2025-02-07 12:04:00.024878,0.0
2025-02-07 12:05:00.142280,0.0
2025-02-07 12:06:00.097881,278.0
2025-02-07 12:07:00.015245,280.0
2025-02-07 12:08:00.064441,280.0
2025-02-07 12:09:00.012560,0.0
2025-02-07 12:10:00.055720,0.0
2025-02-07 12:11:00.063729,140.0
2025-02-07 12:12:00.033988,276.0
2025-02-07 12:13:00.176686,343.0
2025-02-07 12:14:00.161761,68.0
2025-02-07 12:15:00.047520,0.0
2025-02-07 12:16:00.148418,67.0
2025-02-07 12:17:00.105576,350.0
2025-02-07 12:18:00.033705,271.0
2025-02-07 12:19:00.135926,137.0
2025-02-07 12:20:00.007349,0.0
2025-02-07 12:21:00.077842,0.0
2025-02-07 12:22:00.183312,276.0
2025-02-07 12:23:00.008060,348.0
2025-02-07 12:24:00.152099,202.0
2025-02-07 12:25:00.159909,0.0
2025-02-07 12:26:00.089341,0.0
2025-02-07 12:27:00.072651,211.0
2025-02-07 12:28:00.036635,274.0
2025-02-07 12:29:00.162658,345.0
2025-02-07 12:30:00.130140,-1.0
2025-02-07 12:31:00.013193,0.0
2025-02-07 12:32:00.010126,69.0
2025-02-07 12:33:00.045495,345.0
2025-02-07 12:34:00.088909,276.0
2025-02-07 12:35:00.085898,138.0
2025-02-07 12:36:00.010515,0.0
2025-02-07 12:37:00.034815,0.0
2025-02-07 12:38:00.013756,278.0
2025-02-07 12:39:00.154743,345.0
2025-02-07 12:40:00.167136,204.0
2025-02-07 12:41:00.183462,0.0
2025-02-07 12:42:00.124161,0.0
2025-02-07 12:43:00.029844,206.0
2025-02-07 12:44:00.073521,348.0
2025-02-07 12:45:00.009746,272.0
2025-02-07 12:46:00.111548,0.0
2025-02-07 12:47:00.105117,0.0
2025-02-07 12:48:00.052137,140.0
2025-02-07 12:49:00.172607,272.0
2025-02-07 12:50:00.115885,348.0
2025-02-07 12:51:00.089968,63.0
2025-02-07 12:52:00.145016,0.0
2025-02-07 12:53:00.008937,0.0
2025-02-07 12:54:00.173949,349.0
2025-02-07 12:55:00.102427,266.0
2025-02-07 12:56:00.015772,206.0
2025-02-07 12:57:00.130400,0.0
2025-02-07 12:58:00.116047,0.0
2025-02-07 12:59:00.156077,274.0
2025-02-07 13:00:00.094715,275.0
2025-02-07 13:01:00.090337,274.0
2025-02-07 13:02:00.124698,0.0
2025-02-07 13:03:00.137634,0.0
2025-02-07 13:04:00.169781,136.0
2025-02-07 13:05:00.010014,344.0
2025-02-07 13:06:00.099349,271.0
2025-02-07 13:07:00.012083,68.0
2025-02-07 13:08:00.062821,0.0
2025-02-07 13:09:00.159455,68.0
2025-02-07 13:10:00.073524,350.0
2025-02-07 13:11:00.058248,269.0
2025-02-07 13:12:00.167824,136.0
2025-02-07 13:13:00.137011,0.0
2025-02-07 13:14:00.031429,0.0
2025-02-07 13:15:00.042004,347.0
2025-02-07 13:16:00.025625,268.0
2025-02-07 13:17:00.037921,203.0
2025-02-07 13:18:00.110934,0.0
2025-02-07 13:19:00.119191,0.0
2025-02-07 13:20:00.066407,205.0
2025-02-07 13:21:00.099394,346.0
2025-02-07 13:22:00.202259,267.0
2025-02-07 13:23:00.023910,0.0
2025-02-07 13:24:00.067804,0.0
2025-02-07 13:25:00.046298,136.0
2025-02-07 13:26:00.039472,347.0
2025-02-07 13:27:00.169617,268.0
2025-02-07 13:28:00.098488,68.0
2025-02-07 13:29:00.149872,0.0
2025-02-07 13:30:00.022712,72.0
2025-02-07 13:31:00.071714,267.0
2025-02-07 13:32:00.104559,349.0
2025-02-07 13:33:00.072483,136.0
2025-02-07 13:34:00.101462,0.0
2025-02-07 13:35:00.040284,0.0
2025-02-07 13:36:00.076252,280.0
2025-02-07 13:37:00.105560,275.0
2025-02-07 13:38:00.017057,277.0
2025-02-07 13:39:00.107597,0.0
2025-02-07 13:40:00.148357,0.0
2025-02-07 13:41:00.109965,212.0
2025-02-07 13:42:00.046245,275.0
2025-02-07 13:43:00.011872,281.0
2025-02-07 13:44:00.148200,69.0
2025-02-07 13:45:00.051163,0.0
2025-02-07 13:46:00.145029,71.0
2025-02-07 13:47:00.029092,278.0
2025-02-07 13:48:00.028955,353.0
2025-02-07 13:49:00.018971,136.0
2025-02-07 13:50:00.144652,0.0
2025-02-07 13:51:00.032369,0.0
2025-02-07 13:52:00.178746,280.0
2025-02-07 13:53:00.020097,279.0
2025-02-07 13:54:00.012991,210.0
2025-02-07 13:55:00.033593,0.0
2025-02-07 13:56:00.053118,0.0
2025-02-07 13:57:00.034792,280.0
2025-02-07 13:58:00.105461,350.0
2025-02-07 13:59:00.123855,208.0
2025-02-07 14:00:00.077782,0.0
2025-02-07 14:01:00.066732,0.0
2025-02-07 14:02:00.034074,211.0
2025-02-07 14:03:00.052849,281.0
2025-02-07 14:04:00.101171,280.0
2025-02-07 14:05:00.141153,70.0
2025-02-07 14:06:00.010166,0.0
2025-02-07 14:07:00.035185,70.0
2025-02-07 14:08:00.169095,280.0
2025-02-07 14:09:00.049392,355.0
2025-02-07 14:10:00.082711,136.0
2025-02-07 14:11:00.045410,0.0
2025-02-07 14:12:00.108630,0.0
2025-02-07 14:13:00.076119,211.0
2025-02-07 14:14:00.057959,353.0
2025-02-07 14:15:00.103808,276.0
2025-02-07 14:16:00.062416,142.0
2025-02-07 14:17:00.061480,0.0
2025-02-07 14:18:00.073925,0.0
2025-02-07 14:19:00.113734,0.0
2025-02-07 14:20:00.007961,0.0
2025-02-07 14:21:00.133429,0.0
2025-02-07 14:22:00.051478,0.0
2025-02-07 14:23:00.115063,0.0
2025-02-07 14:24:00.130396,0.0
2025-02-07 14:25:00.051410,0.0
2025-02-07 14:26:00.139582,0.0
2025-02-07 14:27:00.128278,0.0
2025-02-07 14:28:00.040289,0.0
2025-02-07 14:29:00.113304,0.0
2025-02-07 14:30:00.029300,0.0
2025-02-07 14:31:00.071361,0.0
2025-02-07 14:32:00.027771,0.0
2025-02-07 14:33:00.104904,0.0
2025-02-07 14:34:00.093599,281.0
2025-02-07 14:35:00.015142,275.0
2025-02-07 14:36:00.126353,350.0
2025-02-07 14:37:00.122020,65.0
2025-02-07 14:38:00.160266,0.0
2025-02-07 14:39:00.059248,142.0
2025-02-07 14:40:00.062293,275.0
2025-02-07 14:41:00.021011,277.0
2025-02-07 14:42:00.037039,346.0
2025-02-07 14:43:00.147401,0.0
2025-02-07 14:44:00.114957,0.0
2025-02-07 14:45:00.151440,207.0
2025-02-07 14:46:00.123345,347.0
2025-02-07 14:47:00.159881,274.0
2025-02-07 14:48:00.089169,209.0
2025-02-07 14:49:00.163548,0.0
2025-02-07 14:50:00.043293,0.0
2025-02-07 14:51:00.160727,350.0
2025-02-07 14:52:00.030417,273.0
2025-02-07 14:53:00.110215,278.0
2025-02-07 14:54:00.031661,139.0
2025-02-07 14:55:00.117737,0.0
2025-02-07 14:56:00.016480,144.0
2025-02-07 14:57:00.106269,271.0
2025-02-07 14:58:00.093232,275.0
2025-02-07 14:59:00.077905,353.0
2025-02-07 15:00:00.006905,65.0
2025-02-07 15:01:00.138794,0.0
2025-02-07 15:02:00.098261,71.0
2025-02-07 15:03:00.163795,354.0
2025-02-07 15:04:00.108355,272.0
2025-02-07 15:05:00.126315,280.0
2025-02-07 15:06:00.043088,139.0
2025-02-07 15:07:00.070969,0.0
2025-02-07 15:08:00.098819,141.0
2025-02-07 15:09:00.064931,274.0
2025-02-07 15:10:00.163370,279.0
2025-02-07 15:11:00.173098,349.0
2025-02-07 15:12:00.051961,-3.0
2025-02-07 15:13:00.060349,0.0
2025-02-07 15:14:00.146391,282.0
2025-02-07 15:15:00.018578,270.0
2025-02-07 15:16:00.067353,350.0
2025-02-07 15:17:00.135424,135.0
2025-02-07 15:18:00.005384,0.0
2025-02-07 15:19:00.112134,0.0
2025-02-07 15:20:00.123733,351.0
2025-02-07 15:21:00.054490,273.0
2025-02-07 15:22:00.067451,276.0
2025-02-07 15:23:00.142240,207.0
2025-02-07 15:24:00.133648,0.0
2025-02-07 15:25:00.112699,71.0
2025-02-07 15:26:00.046853,269.0
2025-02-07 15:27:00.187825,347.0
2025-02-07 15:28:00.017286,270.0
2025-02-07 15:29:00.116202,69.0
2025-02-07 15:30:00.108276,0.0
2025-02-07 15:31:00.006182,140.0
2025-02-07 15:32:00.117764,352.0
2025-02-07 15:33:00.068796,273.0
2025-02-07 15:34:00.078798,278.0
2025-02-07 15:35:00.154298,0.0
2025-02-07 15:36:00.082121,0.0
2025-02-07 15:37:00.137730,281.0
2025-02-07 15:38:00.088587,273.0
2025-02-07 15:39:00.088658,278.0
2025-02-07 15:40:00.049294,276.0
2025-02-07 15:41:00.099370,0.0
2025-02-07 15:42:00.131483,0.0
2025-02-07 15:43:00.155035,208.0
2025-02-07 15:44:00.182691,345.0
2025-02-07 15:45:00.187578,280.0
2025-02-07 15:46:00.152014,210.0
2025-02-07 15:47:00.108404,0.0
2025-02-07 15:48:00.091756,73.0
2025-02-07 15:49:00.030776,271.0
2025-02-07 15:50:00.164395,277.0
2025-02-07 15:51:00.097286,350.0
2025-02-07 15:52:00.081306,66.0
2025-02-07 15:53:00.043129,0.0
2025-02-07 15:54:00.033180,140.0
2025-02-07 15:55:00.118554,345.0
2025-02-07 15:56:00.099410,280.0
2025-02-07 15:57:00.109913,279.0
2025-02-07 15:58:00.072044,0.0
2025-02-07 15:59:00.107409,0.0
2025-02-07 16:00:00.146863,280.0
2025-02-07 16:01:00.113335,272.0
2025-02-07 16:02:00.092420,347.0
2025-02-07 16:03:00.086119,138.0
2025-02-07 16:04:00.054024,0.0
2025-02-07 16:05:00.072868,68.0
2025-02-07 16:06:00.089011,276.0
2025-02-07 16:07:00.073248,343.0
2025-02-07 16:08:00.129324,273.0
2025-02-07 16:09:00.152352,68.0
2025-02-07 16:10:00.060429,0.0
2025-02-07 16:11:00.110061,211.0
2025-02-07 16:12:00.174084,270.0
2025-02-07 16:13:00.053744,270.0
2025-02-07 16:14:00.101287,275.0
2025-02-07 16:15:00.132873,0.0
2025-02-07 16:16:00.067738,0.0
2025-02-07 16:17:00.162348,344.0
2025-02-07 16:18:00.152865,262.0
2025-02-07 16:19:00.047824,272.0
2025-02-07 16:20:00.026988,137.0
2025-02-07 16:21:00.143100,0.0
2025-02-07 16:22:00.086807,141.0
2025-02-07 16:23:00.090441,262.0
2025-02-07 16:24:00.106812,338.0
2025-02-07 16:25:00.123704,118.0
2025-02-07 16:26:00.141924,0.0
2025-02-07 16:27:00.045823,129.0
2025-02-07 16:28:00.093661,131.0
2025-02-07 16:29:00.166884,134.0
2025-02-07 16:30:00.075152,202.0
2025-02-07 16:31:00.117359,61.0
2025-02-07 16:32:00.067948,0.0
2025-02-07 16:33:00.013082,130.0
2025-02-07 16:34:00.174375,133.0
2025-02-07 16:35:00.101675,66.0
2025-02-07 16:36:00.144909,133.0
2025-02-07 16:37:00.063159,268.0
2025-02-07 16:38:00.051563,265.0
2025-02-07 16:39:00.143082,340.0
2025-02-07 16:40:00.083209,198.0
2025-02-07 16:41:00.039621,199.0
2025-02-07 16:42:00.065775,134.0
2025-02-07 16:43:00.148624,62.0
2025-02-07 16:44:00.042168,138.0
2025-02-07 16:45:00.045937,137.0
2025-02-07 16:46:00.186634,279.0
2025-02-07 16:47:00.120439,209.0
2025-02-07 16:48:00.092963,210.0
2025-02-07 16:49:00.024558,278.0
2025-02-07 16:50:00.016507,209.0
2025-02-07 16:51:00.112028,208.0
2025-02-07 16:52:00.149157,140.0
2025-02-07 16:53:00.048172,206.0
2025-02-07 16:54:00.073097,207.0
2025-02-07 16:55:00.070658,134.0
2025-02-07 16:56:00.100925,139.0
2025-02-07 16:57:00.077816,211.0
2025-02-07 16:58:00.106471,280.0
2025-02-07 16:59:00.125302,67.0
2025-02-07 17:00:00.022010,282.0
2025-02-07 17:01:00.060076,204.0
2025-02-07 17:02:00.175080,140.0
2025-02-07 17:03:00.024594,206.0
2025-02-07 17:04:00.073103,211.0
2025-02-07 17:05:00.033239,138.0
2025-02-07 17:06:00.130905,211.0
2025-02-07 17:07:00.026543,208.0
2025-02-07 17:08:00.136093,202.0
2025-02-07 17:09:00.175231,140.0
2025-02-07 17:10:00.087100,207.0
2025-02-07 17:11:00.023965,211.0
2025-02-07 17:12:00.047641,64.0
2025-02-07 17:13:00.004698,211.0
2025-02-07 17:14:00.092293,207.0
2025-02-07 17:15:00.057918,136.0
2025-02-07 17:16:00.111826,279.0
2025-02-07 17:17:00.033392,65.0
2025-02-07 17:18:00.062486,208.0
2025-02-07 17:19:00.124124,138.0
2025-02-07 17:20:00.134373,204.0
2025-02-07 17:21:00.049071,209.0
2025-02-07 17:22:00.061411,137.0
2025-02-07 17:23:00.120298,204.0
2025-02-07 17:24:00.117129,138.0
2025-02-07 17:25:00.087424,207.0
2025-02-07 17:26:00.086783,139.0
2025-02-07 17:27:00.052376,204.0
2025-02-07 17:28:00.018107,137.0
2025-02-07 17:29:00.028933,206.0
2025-02-07 17:30:00.097899,137.0
2025-02-07 17:31:00.117405,204.0
2025-02-07 17:32:00.053904,211.0
2025-02-07 17:33:00.163652,132.0
2025-02-07 17:34:00.059556,205.0
2025-02-07 17:35:00.066464,136.0
2025-02-07 17:36:00.137662,206.0
2025-02-07 17:37:00.167456,137.0
2025-02-07 17:38:00.125219,206.0
2025-02-07 17:39:00.126338,205.0
2025-02-07 17:40:00.056124,138.0
2025-02-07 17:41:00.134627,205.0
2025-02-07 17:42:00.044945,141.0
2025-02-07 17:43:00.078953,209.0
2025-02-07 17:44:00.043032,198.0
2025-02-07 17:45:00.094494,140.0
2025-02-07 17:46:00.069885,203.0
2025-02-07 17:47:00.076313,140.0
2025-02-07 17:48:00.153777,206.0
2025-02-07 17:49:00.078774,205.0
2025-02-07 17:50:00.026285,138.0
2025-02-07 17:51:00.080245,207.0
2025-02-07 17:52:00.070208,132.0
2025-02-07 17:53:00.031367,212.0
2025-02-07 17:54:00.135780,202.0
2025-02-07 17:55:00.124117,139.0
2025-02-07 17:56:00.023692,209.0
2025-02-07 17:57:00.072258,203.0
2025-02-07 17:58:00.038163,137.0
2025-02-07 17:59:00.088920,207.0
2025-02-07 18:00:00.116278,139.0
2025-02-07 18:01:00.078924,209.0
2025-02-07 18:02:00.147597,205.0
2025-02-07 18:03:00.034534,140.0
2025-02-07 18:04:00.107732,202.0
2025-02-07 18:05:00.018880,210.0
2025-02-07 18:06:00.063315,141.0
2025-02-07 18:07:00.029867,205.0
2025-02-07 18:08:00.081344,67.0
2025-02-07 18:09:00.106135,282.0
2025-02-07 18:10:00.065720,64.0
2025-02-07 18:11:00.118756,279.0
2025-02-07 18:12:00.009561,132.0
2025-02-07 18:13:00.007432,138.0
2025-02-07 18:14:00.162757,279.0
2025-02-07 18:15:00.040331,64.0
2025-02-07 18:16:00.108520,204.0
2025-02-07 18:17:00.090048,206.0
2025-02-07 18:18:00.054638,139.0
2025-02-07 18:19:00.056219,206.0
2025-02-07 18:20:00.073969,205.0
2025-02-07 18:21:00.136904,211.0
2025-02-07 18:22:00.090733,205.0
2025-02-07 18:23:00.092976,136.0
2025-02-07 18:24:00.033947,207.0
2025-02-07 18:25:00.049951,208.0
2025-02-07 18:26:00.071698,0.0
2025-02-07 18:27:00.155528,0.0
2025-02-07 18:28:00.159457,207.0
2025-02-07 18:29:00.119833,276.0
2025-02-07 18:30:00.138638,69.0
2025-02-07 18:31:00.189485,0.0
2025-02-07 18:32:00.015244,0.0
2025-02-07 18:33:00.112161,202.0
2025-02-07 18:34:00.159088,274.0
2025-02-07 18:35:00.116783,0.0
2025-02-07 18:36:00.118260,0.0
2025-02-07 18:37:00.174633,212.0
2025-02-07 18:38:00.062999,269.0
2025-02-07 18:39:00.160338,350.0
2025-02-07 18:40:00.075665,133.0
2025-02-07 18:41:00.131714,0.0
2025-02-07 18:42:00.164069,68.0
2025-02-07 18:43:00.061760,348.0
2025-02-07 18:44:00.124013,270.0
2025-02-07 18:45:00.138163,348.0
2025-02-07 18:46:00.159702,0.0
2025-02-07 18:47:00.038578,0.0
2025-02-07 18:48:00.178912,208.0
2025-02-07 18:49:00.123765,342.0
2025-02-07 18:50:00.161246,273.0
2025-02-07 18:51:00.135242,138.0
2025-02-07 18:52:00.086099,0.0
2025-02-07 18:53:00.168150,68.0
2025-02-07 18:54:00.171248,349.0
2025-02-07 18:55:00.120368,270.0
2025-02-07 18:56:00.130806,349.0
2025-02-07 18:57:00.020571,0.0
2025-02-07 18:58:00.039271,0.0
2025-02-07 18:59:00.107033,209.0
2025-02-07 19:00:00.126891,270.0
2025-02-07 19:01:00.145686,346.0
2025-02-07 19:02:00.074218,201.0
2025-02-07 19:03:00.170310,0.0
2025-02-07 19:04:00.090370,0.0
2025-02-07 19:05:00.126952,348.0
2025-02-07 19:06:00.162028,271.0
2025-02-07 19:07:00.091223,348.0
2025-02-07 19:08:00.077026,0.0
2025-02-07 19:09:00.022578,0.0
2025-02-07 19:10:00.070058,206.0
2025-02-07 19:11:00.074903,347.0
2025-02-07 19:12:00.082748,272.0
2025-02-07 19:13:00.109856,135.0
2025-02-07 19:14:00.165580,0.0
2025-02-07 19:15:00.014392,138.0
2025-02-07 19:16:00.059608,347.0
2025-02-07 19:17:00.068973,270.0
2025-02-07 19:18:00.116253,208.0
2025-02-07 19:19:00.170397,0.0
2025-02-07 19:20:00.113885,0.0
2025-02-07 19:21:00.041366,347.0
2025-02-07 19:22:00.068630,270.0
2025-02-07 19:23:00.062970,351.0
2025-02-07 19:24:00.100991,66.0
2025-02-07 19:25:00.051218,0.0
2025-02-07 19:26:00.019248,69.0
2025-02-07 19:27:00.032071,339.0
2025-02-07 19:28:00.091025,274.0
2025-02-07 19:29:00.110408,344.0
2025-02-07 19:30:00.153872,0.0
2025-02-07 19:31:00.056541,0.0
2025-02-07 19:32:00.069168,279.0
2025-02-07 19:33:00.130658,268.0
2025-02-07 19:34:00.087035,351.0
2025-02-07 19:35:00.073437,65.0
2025-02-07 19:36:00.112871,0.0
2025-02-07 19:37:00.056497,139.0
2025-02-07 19:38:00.129998,349.0
2025-02-07 19:39:00.117851,275.0
2025-02-07 19:40:00.052043,206.0
2025-02-07 19:41:00.106333,0.0
2025-02-07 19:42:00.159819,73.0
2025-02-07 19:43:00.154233,273.0
2025-02-07 19:44:00.071247,346.0
2025-02-07 19:45:00.054373,275.0
2025-02-07 19:46:00.154972,0.0
2025-02-07 19:47:00.094614,0.0
2025-02-07 19:48:00.144929,208.0
2025-02-07 19:49:00.116574,275.0
2025-02-07 19:50:00.178647,345.0
2025-02-07 19:51:00.042636,208.0
2025-02-07 19:52:00.077871,0.0
2025-02-07 19:53:00.163854,0.0
2025-02-07 19:54:00.033612,349.0
2025-02-07 19:55:00.074397,274.0
2025-02-07 19:56:00.084291,350.0
2025-02-07 19:57:00.112337,0.0
2025-02-07 19:58:00.207665,0.0
2025-02-07 19:59:00.071103,208.0
2025-02-07 20:00:00.159194,348.0
2025-02-07 20:01:00.136184,271.0
2025-02-07 20:02:00.161018,139.0
2025-02-07 20:03:00.084586,0.0
2025-02-07 20:04:00.146742,144.0
2025-02-07 20:05:00.041050,269.0
2025-02-07 20:06:00.112874,345.0
2025-02-07 20:07:00.038190,199.0
2025-02-07 20:08:00.069832,0.0
2025-02-07 20:09:00.150339,0.0
2025-02-07 20:10:00.159778,345.0
2025-02-07 20:11:00.146744,268.0
2025-02-07 20:12:00.160776,347.0
2025-02-07 20:13:00.116596,0.0
2025-02-07 20:14:00.060829,0.0
2025-02-07 20:15:00.157163,204.0
2025-02-07 20:16:00.089022,274.0
2025-02-07 20:17:00.099121,346.0
2025-02-07 20:18:00.015338,134.0
2025-02-07 20:19:00.138954,0.0
2025-02-07 20:20:00.128735,68.0
2025-02-07 20:21:00.159305,337.0
2025-02-07 20:22:00.086063,273.0
2025-02-07 20:23:00.168298,347.0
2025-02-07 20:24:00.032865,0.0
2025-02-07 20:25:00.087979,0.0
2025-02-07 20:26:00.007328,208.0
2025-02-07 20:27:00.048946,266.0
2025-02-07 20:28:00.078518,342.0
2025-02-07 20:29:00.088684,197.0
2025-02-07 20:30:00.065003,0.0
2025-02-07 20:31:00.045785,0.0
2025-02-07 20:32:00.120892,345.0
2025-02-07 20:33:00.160125,265.0
2025-02-07 20:34:00.088912,275.0
2025-02-07 20:35:00.161619,67.0
2025-02-07 20:36:00.152717,0.0
2025-02-07 20:37:00.050894,204.0
2025-02-07 20:38:00.113141,272.0
2025-02-07 20:39:00.177324,340.0
2025-02-07 20:40:00.150599,204.0
2025-02-07 20:41:00.152306,0.0
2025-02-07 20:42:00.110291,0.0
2025-02-07 20:43:00.092887,273.0
2025-02-07 20:44:00.075374,274.0
2025-02-07 20:45:00.101168,339.0
2025-02-07 20:46:00.163076,137.0
2025-02-07 20:47:00.080175,0.0
2025-02-07 20:48:00.167300,140.0
2025-02-07 20:49:00.061088,262.0
2025-02-07 20:50:00.072698,336.0
2025-02-07 20:51:00.088887,203.0
2025-02-07 20:52:00.091445,-4.0
2025-02-07 20:53:00.165458,0.0
2025-02-07 20:54:00.152889,272.0
2025-02-07 20:55:00.032046,264.0
2025-02-07 20:56:00.073563,331.0
2025-02-07 20:57:00.034204,199.0
2025-02-07 20:58:00.104132,0.0
2025-02-07 20:59:00.085914,0.0
2025-02-07 21:00:00.197200,274.0
2025-02-07 21:01:00.067042,258.0
2025-02-07 21:02:00.172081,336.0
2025-02-07 21:03:00.040141,132.0
2025-02-07 21:04:00.103358,0.0
2025-02-07 21:05:00.125608,0.0
2025-02-07 21:06:00.056031,334.0
2025-02-07 21:07:00.068452,327.0
2025-02-07 21:08:00.117059,337.0
2025-02-07 21:09:00.169386,0.0
2025-02-07 21:10:00.112336,0.0
2025-02-07 21:11:00.108220,130.0
2025-02-07 21:12:00.015427,389.0
2025-02-07 21:13:00.072102,245.0
2025-02-07 21:14:00.118068,129.0
2025-02-07 21:15:00.160818,0.0
2025-02-07 21:16:00.150006,65.0
2025-02-07 21:17:00.110842,325.0
2025-02-07 21:18:00.184688,321.0
2025-02-07 21:19:00.039217,197.0
2025-02-07 21:20:00.109085,0.0
2025-02-07 21:21:00.212144,0.0
2025-02-07 21:22:00.035094,265.0
2025-02-07 21:23:00.110840,324.0
2025-02-07 21:24:00.165888,326.0
2025-02-07 21:25:00.024122,0.0
2025-02-07 21:26:00.083739,0.0
2025-02-07 21:27:00.143053,134.0
2025-02-07 21:28:00.040075,341.0
2025-02-07 21:29:00.044610,263.0
2025-02-07 21:30:00.141229,202.0
2025-02-07 21:31:00.186682,0.0
2025-02-07 21:32:00.051755,0.0
2025-02-07 21:33:00.092531,343.0
2025-02-07 21:34:00.044773,268.0
2025-02-07 21:35:00.084829,349.0
2025-02-07 21:36:00.122144,-4.0
2025-02-07 21:37:00.078379,0.0
2025-02-07 21:38:00.092810,207.0
2025-02-07 21:39:00.076961,270.0
2025-02-07 21:40:00.039141,273.0
2025-02-07 21:41:00.023421,278.0
2025-02-07 21:42:00.127348,0.0
2025-02-07 21:43:00.196290,0.0
2025-02-07 21:44:00.051768,276.0
2025-02-07 21:45:00.015735,275.0
2025-02-07 21:46:00.060583,348.0
2025-02-07 21:47:00.092436,134.0
2025-02-07 21:48:00.111897,0.0
2025-02-07 21:49:00.007314,74.0
2025-02-07 21:50:00.159585,271.0
2025-02-07 21:51:00.063046,275.0
2025-02-07 21:52:00.132395,350.0
2025-02-07 21:53:00.011550,66.0
2025-02-07 21:54:00.032620,0.0
2025-02-07 21:55:00.063997,139.0
